date,race_time_NSW,track_location,x_race_number_idx,x_first_horse_name,x_first_win_percent
2025-03-27,16:57:00,Albany,1.0,LYN’S STAR,0.2836134340853192
2025-03-27,17:37:00,Albany,2.0,WHERE’S MY LUNCH,0.2922544312286527
2025-03-27,18:10:00,Albany,3.0,WINEACLOCKSUMWHERE,0.2410314206825811
2025-03-27,18:50:00,Albany,4.0,LADY COCO,0.2460634194236436
2025-03-27,19:30:00,Albany,5.0,GAGE ROADS,0.3337051972886367
2025-03-27,20:00:00,Albany,6.0,MANAVENDRA,0.2340600300934506
2025-03-27,20:30:00,Albany,7.0,CALL OF DUTY,0.4407333647507327
2025-03-27,13:50:00,Gosford,1.0,DWAYNE,0.2772862625688536
2025-03-27,14:25:00,Gosford,2.0,IMPERIAL STATE,0.3803897799850541
2025-03-27,15:05:00,Gosford,3.0,OAKFIELD SATURN,0.3357369815266961
2025-03-27,15:40:00,Gosford,4.0,BE QUIET (NZ),0.2173565832646541
2025-03-27,16:15:00,Gosford,5.0,OUR UPTOWN GIRL,0.2377121790001583
2025-03-27,16:50:00,Gosford,6.0,SNEAKY SOFIA,0.2435377747873539
2025-03-27,17:30:00,Gosford,7.0,STAR LEGACY,0.2254645802363069
2025-03-27,17:45:00,Sportsbet-Pakenham,1.0,BAFFLECK,0.3101981216146512
2025-03-27,18:15:00,Sportsbet-Pakenham,2.0,ACT NATURAL,0.2577923978135975
2025-03-27,18:45:00,Sportsbet-Pakenham,3.0,ZWASP,0.2455555257721628
2025-03-27,19:15:00,Sportsbet-Pakenham,4.0,KADDARI,0.2780364956296367
2025-03-27,19:45:00,Sportsbet-Pakenham,5.0,FLUENT,0.3818829735114372
2025-03-27,20:15:00,Sportsbet-Pakenham,6.0,TRANGOOJAHRAY,0.3948029741957001
2025-03-27,20:45:00,Sportsbet-Pakenham,7.0,SIRIUS STATEMENT,0.3537178792911661
2025-03-27,21:15:00,Sportsbet-Pakenham,8.0,KOKAKO (NZ),0.2657482595151659
2025-03-27,13:30:00,Ararat,1.0,THINK LIKE PADDY (NZ),0.2035360446765972
2025-03-27,14:00:00,Ararat,2.0,MISS SLIPSTREAM,0.5263604358360646
2025-03-27,14:30:00,Ararat,3.0,GIN BABA (GB),0.2838494470923062
2025-03-27,15:00:00,Ararat,4.0,MARINA DI CAMPO,0.3168888011744469
2025-03-27,15:30:00,Ararat,5.0,BLACKFISH,0.1795197719757768
2025-03-27,16:00:00,Ararat,6.0,FOXY HEART,0.191580231924168
2025-03-27,16:30:00,Ararat,7.0,INNOCENT ENUFF,0.2339479475916599
2025-03-27,17:00:00,Ararat,8.0,A DIME APPROACH,0.194493553622771
2025-03-28,18:10:00,Launceston,1.0,SMART ARTIE,0.5891897118224845
2025-03-28,18:50:00,Launceston,2.0,NO ACCESS,0.2939894596959413
2025-03-28,19:30:00,Launceston,3.0,ZUNI,0.3214430928218013
2025-03-28,20:00:00,Launceston,4.0,TAROONA,0.3991806527595806
2025-03-28,20:30:00,Launceston,5.0,TURK WARRIOR,0.4397894642690698
2025-03-28,21:00:00,Launceston,6.0,HURRICANE KETUT,0.3558415104890761
2025-03-28,21:30:00,Launceston,7.0,ASHFALL,0.3086517902362166
2025-03-28,22:00:00,Launceston,8.0,PEROLA,0.4670174838349109
2025-03-28,12:55:00,Wellington,1.0,BYRON’S FARM,0.2506165368695291
2025-03-28,14:10:00,Wellington,3.0,BOLO MISS,0.4053698887122116
2025-03-28,14:45:00,Wellington,4.0,SHADOW SHOT,0.2756556423722196
2025-03-28,15:25:00,Wellington,5.0,TAINUI,0.3745395972999606
2025-03-28,16:05:00,Wellington,6.0,DIZE,0.3025371473678711
2025-03-28,16:40:00,Wellington,7.0,DAO SUN,0.1634075943496551
2025-03-28,17:15:00,Wellington,8.0,THE MANAGER,0.1721679664615437
2025-03-28,17:55:00,Wellington,9.0,DONNA EMILIA,0.2503807807561917
2025-03-28,13:10:00,Muswellbrook,1.0,TELLING,0.5654285052611041
2025-03-28,13:50:00,Muswellbrook,2.0,CLIMATE CONTROL,0.2716859794507088
2025-03-28,12:00:00,Warrnambool,1.0,LOFT (GER),0.474533730234802
2025-03-28,12:40:00,Warrnambool,2.0,BLOOD AND SAND,0.2661463704384262
2025-03-28,13:20:00,Warrnambool,3.0,TOM FOOLERY,0.3197937961671251
2025-03-28,14:00:00,Warrnambool,4.0,ANORTHERNBELLE,0.582405144075215
2025-03-28,14:30:00,Warrnambool,5.0,MISS TALLCHIEF,0.3627233286969964
2025-03-28,15:00:00,Warrnambool,6.0,ALCOSHARE,0.2734685969965675
2025-03-28,15:30:00,Warrnambool,7.0,MARK OF THE MAN (IRE),0.2923156735786912
2025-03-28,16:00:00,Warrnambool,8.0,GIRLS GIRLS GIRLS,0.4473244285577882
2025-03-28,13:57:00,Toowoomba,1.0,SUNNY DISPOSITION,0.2933245902366425
2025-03-28,14:34:00,Toowoomba,2.0,EARL OF DEVON (NZ),0.2267423704351055
2025-03-28,15:12:00,Toowoomba,3.0,SHOWS A SIGN,0.2798325007891776
2025-03-28,16:28:00,Toowoomba,5.0,PINK VIXEN,0.3146446183844129
2025-03-28,17:42:00,Toowoomba,7.0,STEADY READY,0.2098315864326793
2025-03-28,18:15:00,Cranbourne,1.0,FOXENBERG,0.5200155287334316
2025-03-28,18:45:00,Cranbourne,2.0,TARGET SET,0.2184773442385865
2025-03-28,19:15:00,Cranbourne,3.0,STEADFAST,0.44755413358087
2025-03-28,19:45:00,Cranbourne,4.0,WRITTEN STORY,0.2235246697392409
2025-03-28,20:15:00,Cranbourne,5.0,HIGHLANDS,0.3514328418154341
2025-03-28,20:45:00,Cranbourne,6.0,STELLAR MOFEED,0.20693821031103
2025-03-28,21:15:00,Cranbourne,7.0,ATTAIN,0.2787880787690539
2025-03-28,21:45:00,Cranbourne,8.0,FLANAGAN,0.3346819060761879
2025-03-28,16:09:00,Darwin,1.0,BRUNO BRUNO,0.5954261960545758
2025-03-28,16:48:00,Darwin,2.0,BRAZEN BON,0.3697100571253507
2025-03-28,17:27:00,Darwin,3.0,TWO TIMES TWICE,0.2021289259660865
2025-03-28,18:04:00,Darwin,4.0,MR HAVE A CHAT,0.3238044519227481
2025-03-28,18:39:00,Darwin,5.0,HE’S ESSENTIAL,0.3244766140398987
2025-03-28,17:03:00,Toowoomba,6.0,TAVS,0.1543526676201672
2025-03-28,15:50:00,Toowoomba,4.0,TURN THE CORNER,0.4113502464648538
2025-03-28,18:22:00,Toowoomba,8.0,SALT LAKE BETTY,0.2791050178576318
2025-03-29,15:29:00,Ascot,1.0,ELITE MISSILE,0.2727243384351531
2025-03-29,16:04:00,Ascot,2.0,AMAROO STAR,0.3315923179316647
2025-03-29,17:21:00,Ascot,4.0,BE BARDOT,0.2249996885626808
2025-03-29,18:02:00,Ascot,5.0,DEFERRED,0.2469531949963592
2025-03-29,19:20:00,Ascot,7.0,YES QUEEN,0.3806097861350141
2025-03-29,20:00:00,Ascot,8.0,JOKERS GRIN,0.2435587527021903
2025-03-29,14:26:00,Roma,1.0,KEENZAP,0.2339835939584456
2025-03-29,15:10:00,Roma,2.0,MISTREY EMPEROR,0.2464841755621232
2025-03-29,15:45:00,Roma,3.0,BAG OF WHITT,0.2353594417525956
2025-03-29,16:20:00,Roma,4.0,MAEVE,0.3127300513755976
2025-03-29,16:55:00,Roma,5.0,ART BY CONCORDE,0.3131898467668291
2025-03-29,17:32:00,Roma,6.0,TOO MUCH CLASS,0.1943836743184251
2025-03-29,14:23:00,Aquis Park Gold Coast Poly,1.0,BLINDING SPEED,0.3216454793799457
2025-03-29,14:58:00,Aquis Park Gold Coast Poly,2.0,SPIETHTACULAR,0.3692902329516282
2025-03-29,15:33:00,Aquis Park Gold Coast Poly,3.0,DENUTO,0.6053263911781936
2025-03-29,16:08:00,Aquis Park Gold Coast Poly,4.0,FIREBOLT,0.3967661988325868
2025-03-29,16:47:00,Aquis Park Gold Coast Poly,5.0,HULKAMANIA,0.2317147338959415
2025-03-29,17:27:00,Aquis Park Gold Coast Poly,6.0,RUSSIAN DIVA,0.19111173428617
2025-03-29,18:10:00,Aquis Park Gold Coast Poly,7.0,LA AMIGO,0.2496799502496397
2025-03-29,14:50:00,Port Macquarie,1.0,ALBY’S MATE,0.2251866139222316
2025-03-29,15:25:00,Port Macquarie,2.0,COOL SPACE,0.4261001809454449
2025-03-29,16:00:00,Port Macquarie,3.0,DON’T TELL JACK,0.1660626893107932
2025-03-29,16:35:00,Port Macquarie,4.0,PRINCE CARLOS,0.2711562836336316
2025-03-29,17:15:00,Port Macquarie,5.0,SEETHING CHUCK,0.2340914093117633
2025-03-29,17:55:00,Port Macquarie,6.0,RAISED BY WOLVES,0.1235661669463149
2025-03-29,13:01:00,Avoca,1.0,THE DEFENDER,0.2522178672236149
2025-03-29,13:36:00,Avoca,2.0,WATS NORMAL,0.2238748013038562
2025-03-29,14:11:00,Avoca,3.0,BREEZY BON,0.3221086928715426
2025-03-29,14:46:00,Avoca,4.0,KISS MY ROCK (NZ),0.5751011182715519
2025-03-29,15:21:00,Avoca,5.0,SAXON BEAUTY,0.1047204619923961
2025-03-29,15:56:00,Avoca,6.0,MARILYN’S EDGE,0.2315164015870035
2025-03-29,16:31:00,Avoca,7.0,IT’S MAUI’S GOLD,0.2272179627786273
2025-03-29,17:11:00,Avoca,8.0,THE WIZARD KING,0.2372654333948362
2025-03-29,14:00:00,Mareeba,1.0,BRADSHAW,0.2880435004965059
2025-03-29,14:35:00,Mareeba,2.0,MISSILE THUNDER,0.8322196848445126
2025-03-29,15:10:00,Mareeba,3.0,PELSAERT (NZ),0.3077332615109618
2025-03-29,15:45:00,Mareeba,4.0,CHARGIN’,0.5130395126955103
2025-03-29,16:20:00,Mareeba,5.0,RECRUITER,0.2038348340194645
2025-03-29,15:09:00,Ladbrokes Pioneer Park,1.0,POMPEII EMPIRE,0.215491852275004
2025-03-29,15:46:00,Ladbrokes Pioneer Park,2.0,GRINZINGER LASS,0.2741811754644805
2025-03-29,17:01:00,Ladbrokes Pioneer Park,4.0,REVOLUTION RISING,0.2582856286791334
2025-03-29,17:45:00,Ladbrokes Pioneer Park,5.0,THE FINAL WORD,0.3806145031572228
2025-03-29,18:26:00,Ladbrokes Pioneer Park,6.0,THE GIRL’S BOY (NZ),0.2878238189009768
2025-03-29,19:05:00,Ladbrokes Pioneer Park,7.0,HASSELTOFF,0.2413316428885526
2025-03-29,12:15:00,Flemington,1.0,BOSSY NIC,0.2271159036227318
2025-03-29,12:45:00,Flemington,2.0,PRESTIGE OLE,0.3451910066544335
2025-03-29,13:20:00,Flemington,3.0,BEFUDDLE,0.2976840731829789
2025-03-29,13:55:00,Flemington,4.0,ATHANATOS,0.2727843160823476
2025-03-29,15:05:00,Flemington,6.0,PISANELLO,0.1556750957872487
2025-03-29,16:15:00,Flemington,8.0,MIDDLE EARTH (GB),0.2150705343899314
2025-03-29,16:55:00,Flemington,9.0,DEAKIN (FR),0.2274843430882158
2025-03-29,14:35:00,Monto,1.0,JUST BINGO,0.2449056815107821
2025-03-29,15:15:00,Monto,2.0,HIT THE BUTTON,0.3530935157425526
2025-03-29,15:55:00,Monto,3.0,FRENCH WISH,0.281194861089187
2025-03-29,16:40:00,Monto,4.0,PANTELONE,0.4711426861243911
2025-03-29,17:20:00,Monto,5.0,JUBILANT,0.306324232341873
2025-03-29,12:57:00,Morphettville,1.0,DUBAI FOCUS,0.3313460759095725
2025-03-29,13:32:00,Morphettville,2.0,HARD PRINCE,0.234506666381272
2025-03-29,14:07:00,Morphettville,3.0,SHADY THINKER,0.2967201451007268
2025-03-29,14:42:00,Morphettville,4.0,WATCHME WIN,0.2381584070441824
2025-03-29,15:52:00,Morphettville,6.0,LONGER ROUTE,0.2339266441766734
2025-03-29,13:10:00,Balnarring,1.0,TUSSOCK,0.3398937258337883
2025-03-29,13:45:00,Balnarring,2.0,STIRRUP,0.292175064276488
2025-03-29,14:20:00,Balnarring,3.0,KEEVS,0.3217062564408074
2025-03-29,15:00:00,Balnarring,4.0,BLEUET DE FRANCE,0.3361301321706783
2025-03-29,15:35:00,Balnarring,5.0,PINE VALLEY,0.3158645969101996
2025-03-29,16:10:00,Balnarring,6.0,CLEAVER (NZ),0.1245501534176033
2025-03-29,16:21:00,Ladbrokes Pioneer Park,3.0,JUST FOR MARCUS,0.1383039118280361
2025-03-29,16:43:00,Ascot,3.0,ROCKET JUICE,0.1925478895577031
